seed,tab,query,shows
"хейт",popular,"словить хейт",57
"хейт",popular,"пишешь мне хейт я делаю 2",57
"хейт",popular,"хейт аккорды",55
"хейт",popular,"хейт купить",55
"хейт",popular,"хейт киркорова",55
"хейт",popular,"хейт грейс",54
"хейт",popular,"что значит слово хейт",54
"хейт",popular,"хейта ютуб",54
"хейт",popular,"скачать песню ты пишешь мне хейт",54
"хейт",popular,"фанлерок хейт",54
"хейт",popular,"порно аниме хейта",54
"хейт",popular,"ольга бузова хейт",54
"хейт",popular,"жесткий хейт",53
"хейт",popular,"забила на хейт я делаю два",53
"хейт",popular,"майкл джексон хейт ми",52
"хейт",popular,"дора хейт",52
"хейт",popular,"секс аниме хейта",52
