seed,tab,query,shows
"хочу замуж",popular,"хочу замуж юность",40
"хочу замуж",popular,"дорама хочет выйти замуж за принца",40
"хочу замуж",popular,"хочу замуж фильм 2013 ок",40
"хочу замуж",popular,"скачать песню мама хочу замуж",40
"хочу замуж",popular,"хочет замуж за хулигана это подстава",40
"хочу замуж",popular,"читать книг не хочу замуж",39
"хочу замуж",popular,"сиротка хочет замуж",39
"хочу замуж",popular,"не хочу выходить замуж беременной",39
"хочу замуж",popular,"хочу замуж найти мужа",39
"хочу замуж",popular,"хочу замуж за другого человека",39
"хочу замуж",popular,"фильм хочу замуж россия",39
"хочу замуж",popular,"хочу замуж актеры и роли фото",39
"хочу замуж",popular,"как мужчина хочет замуж как девушка",39
"хочу замуж",popular,"песня замуж хочу русского",39
"хочу замуж",popular,"хочу выйти замуж в 16",39
"хочу замуж",popular,"жениться хочу замуж замуж женщину",38
"хочу замуж",popular,"хочу замуж клава",38
"хочу замуж",popular,"хочет уродливую внучку выдать замуж фильм",38
"хочу замуж",popular,"нормально ли не хотеть замуж",38
"хочу замуж",popular,"хочу замуж но не получается",38
"хочу замуж",popular,"хочу японку замуж",38
"хочу замуж",popular,"парень хочет замуж фильм 2011",37
"хочу замуж",popular,"хочу замуж за армянина",37
"хочу замуж",popular,"хочу замуж фильм 2013 смотреть онлайн",37
"хочу замуж",popular,"ой не хочу я замуж мама песня",37
"хочу замуж",popular,"хочу замуж на английский",37
