seed,tab,query,shows
"сплетни",popular,"шаховские сплетни",57
"сплетни",popular,"давай уедем где не будет сплетен",57
"сплетни",popular,"сплетни во сне",57
"сплетни",popular,"сплетни про мужа",57
"сплетни",popular,"никогда не слушайте слухов и сплетен",57
"сплетни",popular,"сплетня читать саммер",57
"сплетни",popular,"ходят слухи сплетни",57
"сплетни",popular,"сплетня о сумасшествии",57
"сплетни",popular,"ушла из сплетен",57
"сплетни",popular,"сокольские сплетни вологодская область г",57
"сплетни",popular,"статья за сплетни и клевету",57
"сплетни",popular,"уральские пельмени сплетни",57
